"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0001","679","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,6,6,1,"679",679,679,0,0,0.00332225913621262,0.00332225913621262,0.0166112956810631,0.0132890365448505,0.026578073089701,0.026578073089701,0.026578073089701
"EZH2","cluster_0002","677;679","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,7,7,2,"677;679",677,679,2,6.01881142751623,0.00332225913621262,0.00332225913621262,0.0166112956810631,0.0132890365448505,0.026578073089701,0.026578073089701,0.026578073089701
"EZH2","cluster_0003","677;679;685","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,9,9,3,"677;679;685",677,685,8,10.8276047212668,0.00332225913621262,0.00332225913621262,0.0166112956810631,0.0132890365448505,0.026578073089701,0.026578073089701,0.026578073089701
"EZH2","cluster_0004","279;295;436;441;442;443;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,35,37,24,"279;295;436;441;442;443;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724",279,724,445,68.4787523615902,0.00332225913621262,0.00332225913621262,0.0166112956810631,0.0132890365448505,0.026578073089701,0.026578073089701,0.026578073089701
"EZH2","cluster_0005","295;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,32,33,19,"295;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724",295,724,429,52.2636702308592,0.00664451827242525,0.00332225913621262,0.0598006644518272,0.0132890365448505,0.109634551495017,0.026578073089701,0.026578073089701
"EZH2","cluster_0006","558;560;561;568;572","3D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,11,11,5,"558;560;561;568;572",558,572,14,17.3730891035532,0.00332225913621262,0.00664451827242525,0.0166112956810631,0.0664451827242525,0.026578073089701,0.109634551495017,0.026578073089701
"EZH2","cluster_0007","548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,31,32,18,"548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724",548,724,176,52.2636702308592,0.00332225913621262,0.0166112956810631,0.0166112956810631,0.172757475083056,0.026578073089701,0.239202657807309,0.026578073089701
"EZH2","cluster_0008","548;553;558;560;561;568;572","1D;3D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,FALSE,13,13,7,"548;553;558;560;561;568;572",548,572,24,30.805527848099,0.00332225913621262,0.112956810631229,0.0166112956810631,0.757475083056478,0.026578073089701,0.857142857142857,0.026578073089701
"EZH2","cluster_0009","672;677;679","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,8,8,3,"672;677;679",672,679,7,19.8884561743741,0.00332225913621262,0.26578073089701,0.0166112956810631,0.983388704318937,0.026578073089701,0.993355481727575,0.026578073089701
"EZH2","cluster_0010","295;621;626;648;651;672;677;679;685;697;721;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,20,20,12,"295;621;626;648;651;672;677;679;685;697;721;724",295,724,429,35.1638721132926,0.176079734219269,0.00664451827242525,0.850498338870432,0.0664451827242525,0.956810631229236,0.109634551495017,0.109634551495017
"EZH2","cluster_0011","295;648;651;672;677;679;685","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,13,13,7,"295;648;651;672;677;679;685",295,685,390,21.5980108574841,0.46843853820598,0.00664451827242525,1,0.0664451827242525,1,0.109634551495017,0.109634551495017
"EZH2","cluster_0012","672;677;679;685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,11,11,5,"672;677;679;685;697",672,697,25,21.5980108574841,0.00664451827242525,0.026578073089701,0.0598006644518272,0.235880398671096,0.109634551495017,0.315614617940199,0.109634551495017
"EZH2","cluster_0013","672;677;679;685;697;721;724","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,14,14,7,"672;677;679;685;697;721;724",672,724,52,31.9796167738139,0.00664451827242525,0.106312292358804,0.0598006644518272,0.73421926910299,0.109634551495017,0.837209302325581,0.109634551495017
"EZH2","cluster_0014","572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"572",572,572,0,0,0.00996677740863787,0.00996677740863787,0.0730897009966777,0.106312292358804,0.149501661129568,0.149501661129568,0.149501661129568
"EZH2","cluster_0015","558;560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"558;560;561",558,561,3,9.2885786856763,0.00996677740863787,0.0132890365448505,0.0730897009966777,0.149501661129568,0.149501661129568,0.212624584717608,0.149501661129568
"EZH2","cluster_0016","548;553;558;560;561","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,5,"548;553;558;560;561",548,561,13,23.9321554608021,0.0132890365448505,0.461794019933555,0.106312292358804,1,0.212624584717608,1,0.212624584717608
"EZH2","cluster_0017","548;553;558;560;561;568;572;621;626;648;651","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,18,18,11,"548;553;558;560;561;568;572;621;626;648;651",548,651,103,52.2636702308592,0.0166112956810631,0.20265780730897,0.116279069767442,0.920265780730897,0.239202657807309,0.973421926910299,0.239202657807309
"EZH2","cluster_0018","568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"568;572",568,572,4,8.70118089686682,0.0498338870431894,0.0764119601328904,0.352159468438538,0.604651162790698,0.551495016611296,0.737541528239203,0.551495016611296
"EZH2","cluster_0019","22;25;60;279;295;436;441;442;443;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,42,27,"22;25;60;279;295;436;441;442;443;548;553;558;560;561;568;572;621;626;648;651;672;677;679;685;697;721;724",22,724,702,80.4548237273565,0.953488372093023,0.053156146179402,1,0.458471760797342,1,0.591362126245847,0.591362126245847
"EZH2","cluster_0020","558","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"558",558,558,0,0,0.0897009966777409,0.0897009966777409,0.591362126245847,0.684385382059801,0.794019933554817,0.794019933554817,0.794019933554817
"EZH2","cluster_0021","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.411960132890365,0.27906976744186,0.996677740863787,0.983388704318937,1,0.993355481727575,0.993355481727575
"EZH2","cluster_0022","25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"25",25,25,0,0,0.940199335548173,0.940199335548173,1,1,1,1,1
"EZH2","cluster_0023","561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"561",561,561,0,0,0.940199335548173,0.940199335548173,1,1,1,1,1
"EZH2","cluster_0024","621","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"621",621,621,0,0,0.940199335548173,0.940199335548173,1,1,1,1,1
"EZH2","cluster_0025","685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"685",685,685,0,0,0.940199335548173,0.940199335548173,1,1,1,1,1
"EZH2","cluster_0026","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,0.940199335548173,0.940199335548173,1,1,1,1,1
"EZH2","cluster_0027","22;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"22;25",22,25,3,4.86268927652179,0.880398671096346,0.435215946843854,1,1,1,1,1
"EZH2","cluster_0028","648;651","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"648;651",648,651,3,4.87249443303941,1,1,1,1,1,1,1
"EZH2","cluster_0029","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0030","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.92358803986711,1,1,1,1,1
"EZH2","cluster_0031","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0032","436;441;442;443","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"436;441;442;443",436,443,7,10.1677047065697,1,1,1,1,1,1,1
"EZH2","cluster_0033","721;724","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"721;724",721,724,3,10.4045631335487,0.880398671096346,1,1,1,1,1,1
"EZH2","cluster_0034","648;651;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"648;651;672",648,672,24,10.6250890819795,1,1,1,1,1,1,1
"EZH2","cluster_0035","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,0.976744186046512,1,1,1,1,1,1
"EZH2","cluster_0036","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,0.823920265780731,1,1,1,1,1
"EZH2","cluster_0037","685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"685;697",685,697,12,11.7800070033935,1,1,1,1,1,1,1
"EZH2","cluster_0038","279;436;441;442;443","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,5,"279;436;441;442;443",279,443,164,17.4578232320069,1,1,1,1,1,1,1
"EZH2","cluster_0039","295;648;651;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"295;648;651;672",295,672,377,17.9781296580039,1,0.993355481727575,1,1,1,1,1
"EZH2","cluster_0040","279;295","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;295",279,295,16,19.9344970089541,1,1,1,1,1,1,1
"EZH2","cluster_0041","621;626;697;721;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,5,"621;626;697;721;724",621,724,103,20.2605070518978,0.867109634551495,0.508305647840532,1,1,1,1,1
"EZH2","cluster_0042","621;626;648;651","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,"621;626;648;651",621,651,30,30.428366469464,0.946843853820598,0.993355481727575,1,1,1,1,1
"EZH2","cluster_0043","279;295;436;441;442;443","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,6,"279;295;436;441;442;443",279,443,164,34.259732792303,1,1,1,1,1,1,1
"EZH2","cluster_0044","22;25;60","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,"22;25;60",22,60,38,53.8714649605893,1,1,1,1,1,1,1
"EZH2","cluster_0045","22;25;60;279;295;436;441;442;443","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,10,9,"22;25;60;279;295;436;441;442;443",22,443,421,70.643595647447,0.883720930232558,0.897009966777409,1,1,1,1,1
