"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0001","314;315;316;317;318;319","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,10,15,6,"314;315;316;317;318;319",314,319,5,8.75922079867838,0.00249376558603491,0.00249376558603491,0.0124688279301746,0.027431421446384,0.0324189526184539,0.0324189526184539,0.0324189526184539
"LEF1","cluster_0002","316;317;318;319","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,7,11,4,"316;317;318;319",316,319,3,5.4642277587963,0.0324189526184539,0.00498753117206983,0.149625935162095,0.0349127182044888,0.249376558603491,0.0473815461346633,0.0473815461346633
"LEF1","cluster_0003","307;310;314;315;316;317;318;319;326;331;332","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,20,11,"307;310;314;315;316;317;318;319;326;331;332",307,332,25,18.753726269731,0.00748129675810474,0.00748129675810474,0.0448877805486284,0.0498753117206983,0.0648379052369077,0.0648379052369077,0.0648379052369077
"LEF1","cluster_0004","314;315;316;317;318;319;326;331;332","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,18,9,"314;315;316;317;318;319;326;331;332",314,332,18,15.2581719088494,0.027431421446384,0.00997506234413965,0.119700748129676,0.0723192019950125,0.219451371571072,0.0997506234413965,0.0997506234413965
"LEF1","cluster_0005","299;300;307;310;314;315;316;317;318;319;326;331;332","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,17,22,13,"299;300;307;310;314;315;316;317;318;319;326;331;332",299,332,33,30.4777692917313,0.0124688279301746,0.14214463840399,0.0698254364089776,0.655860349127182,0.117206982543641,0.750623441396509,0.117206982543641
"LEF1","cluster_0006","299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,21,26,17,"299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",299,353,54,32.0359786646202,0.0174563591022444,0.0448877805486284,0.087281795511222,0.276807980049875,0.144638403990025,0.344139650872818,0.144638403990025
"LEF1","cluster_0007","318","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,6,1,"318",318,318,0,0,0.0374064837905237,0.0374064837905237,0.187032418952618,0.246882793017456,0.309226932668329,0.309226932668329,0.309226932668329
"LEF1","cluster_0008","307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,19,24,15,"307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",307,353,46,29.3831128371383,0.0498753117206983,0.0673316708229426,0.229426433915212,0.401496259351621,0.364089775561097,0.478802992518703,0.364089775561097
"LEF1","cluster_0009","314;315;316;317","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,8,4,"314;315;316;317",314,317,3,5.62268236698464,0.114713216957606,0.084788029925187,0.446384039900249,0.471321695760599,0.668329177057357,0.55860349127182,0.55860349127182
"LEF1","cluster_0010","318;319","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,7,2,"318;319",318,319,1,3.85875083414309,0.331670822942643,0.194513715710723,0.947630922693267,0.773067331670823,0.982543640897756,0.86284289276808,0.86284289276808
