"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0001","239;244;245;248","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,7,8,4,"239;244;245;248",239,248,9,11.0329225049395,0.00284900284900285,0.00284900284900285,0.0227920227920228,0.0398860398860399,0.0541310541310541,0.0541310541310541,0.0541310541310541
"TP53","cluster_0002","239;244;245;248;273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,14,7,"239;244;245;248;273;277;282",239,282,43,24.3327664888315,0.00284900284900285,0.00284900284900285,0.0227920227920228,0.0398860398860399,0.0541310541310541,0.0541310541310541,0.0541310541310541
"TP53","cluster_0003","91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,20,26,17,"91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,42.6209890664213,0.00854700854700855,0.00284900284900285,0.0826210826210826,0.0398860398860399,0.148148148148148,0.0541310541310541,0.0541310541310541
"TP53","cluster_0004","91;135;136;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,19,24,15,"91;135;136;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,33.9021016752649,0.0142450142450142,0.00284900284900285,0.145299145299145,0.0398860398860399,0.233618233618234,0.0541310541310541,0.0541310541310541
"TP53","cluster_0005","239;248;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,7,7,3,"239;248;273",239,273,34,9.10653507103553,0.176638176638177,0.00284900284900285,0.803418803418803,0.0398860398860399,0.943019943019943,0.0541310541310541,0.0541310541310541
"TP53","cluster_0006","135;136;239;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,13,7,"135;136;239;248;273;277;282",135,282,147,15.3793277811483,0.256410256410256,0.00284900284900285,0.925925925925926,0.0398860398860399,0.985754985754986,0.0541310541310541,0.0541310541310541
"TP53","cluster_0007","91;171;175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,8,5,"91;171;175;244;245",91,245,154,13.9722246260214,0.692307692307692,0.00284900284900285,1,0.0398860398860399,1,0.0541310541310541,0.0541310541310541
"TP53","cluster_0008","244;245;248","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,7,3,"244;245;248",244,248,4,10.1224179917646,0.00284900284900285,0.0056980056980057,0.0227920227920228,0.0740740740740741,0.0541310541310541,0.0854700854700855,0.0541310541310541
"TP53","cluster_0009","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,28,18,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",72,282,210,73.4290371310968,0.00284900284900285,0.00854700854700855,0.0227920227920228,0.108262108262108,0.0541310541310541,0.148148148148148,0.0541310541310541
"TP53","cluster_0010","239;244;245;248;273;277;282;306;327","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,16,9,"239;244;245;248;273;277;282;306;327",239,327,88,64.744755053981,0.00284900284900285,0.210826210826211,0.0227920227920228,0.903133903133903,0.0541310541310541,0.971509971509972,0.0541310541310541
"TP53","cluster_0011","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,23,30,20,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327",72,327,255,118.969142553857,0.00284900284900285,0.746438746438746,0.0227920227920228,1,0.0541310541310541,1,0.0541310541310541
"TP53","cluster_0012","248","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"248",248,248,0,0,0.0056980056980057,0.0056980056980057,0.0398860398860399,0.0740740740740741,0.0854700854700855,0.0854700854700855,0.0854700854700855
"TP53","cluster_0013","273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"273;277;282",273,282,9,10.2477570716718,0.0113960113960114,0.0056980056980057,0.116809116809117,0.0740740740740741,0.199430199430199,0.0854700854700855,0.0854700854700855
"TP53","cluster_0014","175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,3,"175;244;245",175,245,70,7.8782067756565,0.945868945868946,0.00854700854700855,1,0.108262108262108,1,0.148148148148148,0.148148148148148
"TP53","cluster_0015","135;136;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,"135;136;277;282",135,282,147,12.1192066572033,0.931623931623932,0.00854700854700855,1,0.108262108262108,1,0.148148148148148,0.148148148148148
"TP53","cluster_0016","282","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"282",282,282,0,0,0.0170940170940171,0.0170940170940171,0.162393162393162,0.173789173789174,0.267806267806268,0.267806267806268,0.267806267806268
"TP53","cluster_0017","91;159;171;175;197;205;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,11,8,"91;159;171;175;197;205;244;245",91,245,154,24.7782421894694,0.566951566951567,0.0484330484330484,1,0.404558404558405,1,0.538461538461538,0.538461538461538
"TP53","cluster_0018","171;175","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,"171;175",171,175,4,12.5950240968408,0.0968660968660969,0.41025641025641,0.541310541310541,1,0.777777777777778,1,0.777777777777778
"TP53","cluster_0019","244;245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"244;245",244,245,1,3.87020232029283,0.128205128205128,0.113960113960114,0.64957264957265,0.686609686609687,0.863247863247863,0.826210826210826,0.826210826210826
"TP53","cluster_0020","171","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"171",171,171,0,0,0.683760683760684,0.683760683760684,1,1,1,1,1
"TP53","cluster_0021","175","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"175",175,175,0,0,0.683760683760684,0.683760683760684,1,1,1,1,1
"TP53","cluster_0022","245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"245",245,245,0,0,0.683760683760684,0.683760683760684,1,1,1,1,1
"TP53","cluster_0023","273","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"273",273,273,0,0,0.683760683760684,0.683760683760684,1,1,1,1,1
"TP53","cluster_0024","72","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"72",72,72,0,0,0.683760683760684,0.683760683760684,1,1,1,1,1
"TP53","cluster_0025","135;136","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"135;136",135,136,1,3.8053733062605,0.962962962962963,0.752136752136752,1,1,1,1,1
"TP53","cluster_0026","239;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"239;273",239,273,34,7.77772203154626,1,0.564102564102564,1,1,1,1,1
"TP53","cluster_0027","135;136;277","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"135;136;277",135,277,142,7.84430564167409,1,0.56980056980057,1,1,1,1,1
"TP53","cluster_0028","159;197","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"159;197",159,197,38,9.24901751539049,1,1,1,1,1,1,1
"TP53","cluster_0029","197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"197;205",197,205,8,9.45055987759455,1,1,1,1,1,1,1
