"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"SUZ12","cluster_0001","591;594;596;600;604;605;617;636;638;644;651;654;662;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,17,14,"591;594;596;600;604;605;617;636;638;644;651;654;662;681",591,681,90,30.4670553056904,0.0397350993377483,0.00662251655629139,0.205298013245033,0.0728476821192053,0.456953642384106,0.0728476821192053,0.0728476821192053
"SUZ12","cluster_0002","565;591;594;596;600;604;605;617;636;638;644;651;654;662;681","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,16,18,15,"565;591;594;596;600;604;605;617;636;638;644;651;654;662;681",565,681,116,52.2594922478204,0.0198675496688742,0.0132450331125828,0.132450331125828,0.19205298013245,0.304635761589404,0.205298013245033,0.205298013245033
"SUZ12","cluster_0003","591;594;596;600;604;605","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,9,6,"591;594;596;600;604;605",591,605,14,24.8149722748183,0.0132450331125828,0.390728476821192,0.0463576158940397,1,0.205298013245033,1,0.205298013245033
"SUZ12","cluster_0004","604;605","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,2,"604;605",604,605,1,3.8634365531221,0.0264900662251656,0.0198675496688742,0.185430463576159,0.245033112582781,0.384105960264901,0.304635761589404,0.304635761589404
"SUZ12","cluster_0005","95;102;104;115;117;118;121;195;199;295;431;472;474;565;591;594;596;600;604;605;617;636;638;644;651;654;662;681","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,26,32,28,"95;102;104;115;117;118;121;195;199;295;431;472;474;565;591;594;596;600;604;605;617;636;638;644;651;654;662;681",95,681,586,112.221559158657,0.43046357615894,0.0198675496688742,1,0.245033112582781,1,0.304635761589404,0.304635761589404
"SUZ12","cluster_0006","591;594;596;600;604;605;617","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,10,7,"591;594;596;600;604;605;617",591,617,26,24.8149722748183,0.0397350993377483,0.205298013245033,0.205298013245033,0.960264900662252,0.456953642384106,0.980132450331126,0.456953642384106
"SUZ12","cluster_0007","600;604;605","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,6,3,"600;604;605",600,605,5,10.7390200670266,0.0596026490066225,0.158940397350993,0.384105960264901,0.887417218543046,0.622516556291391,0.966887417218543,0.622516556291391
"SUZ12","cluster_0008","605","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"605",605,605,0,0,0.0662251655629139,0.0662251655629139,0.470198675496689,0.576158940397351,0.688741721854305,0.688741721854305,0.688741721854305
"SUZ12","cluster_0009","431;472;474;565;591;594;596;600;604;605;617;636;638;644;651;654;662;681","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,18,21,18,"431;472;474;565;591;594;596;600;604;605;617;636;638;644;651;654;662;681",431,681,250,92.4652733787123,0.0728476821192053,0.218543046357616,0.503311258278146,0.966887417218543,0.721854304635762,0.993377483443709,0.721854304635762
"SUZ12","cluster_0010","565;591;594;596;600;604;605;617","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,10,11,8,"565;591;594;596;600;604;605;617",565,617,52,49.1730474243767,0.112582781456954,0.529801324503311,0.688741721854305,1,0.894039735099338,1,0.894039735099338
"SUZ12","cluster_0011","617;636;638;644;651;654;662;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,8,8,"617;636;638;644;651;654;662;681",617,681,64,19.1222392517194,0.721854304635762,0.28476821192053,1,0.986754966887417,1,0.993377483443709,0.993377483443709
"SUZ12","cluster_0012","117","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"117",117,117,0,0,0.80794701986755,0.80794701986755,1,1,1,1,1
"SUZ12","cluster_0013","95","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"95",95,95,0,0,0.80794701986755,0.80794701986755,1,1,1,1,1
"SUZ12","cluster_0014","117;118","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"117;118",117,118,1,3.90551725127415,1,1,1,1,1,1,1
"SUZ12","cluster_0015","591;594","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"591;594",591,594,3,5.18253007709555,1,1,1,1,1,1,1
"SUZ12","cluster_0016","594;596","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"594;596",594,596,2,5.4368757572709,1,1,1,1,1,1,1
"SUZ12","cluster_0017","115;117;118","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"115;117;118",115,118,3,5.56420713129912,1,1,1,1,1,1,1
"SUZ12","cluster_0018","636;638","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"636;638",636,638,2,5.57770642827318,1,1,1,1,1,1,1
"SUZ12","cluster_0019","644;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"644;681",644,681,37,6.0263425890004,1,1,1,1,1,1,1
"SUZ12","cluster_0020","596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"596;600",596,600,4,6.37481991902516,1,1,1,1,1,1,1
"SUZ12","cluster_0021","651;654","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"651;654",651,654,3,7.80021076638318,1,1,1,1,1,1,1
"SUZ12","cluster_0022","195;199","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"195;199",195,199,4,8.2622826143869,1,1,1,1,1,1,1
"SUZ12","cluster_0023","591;594;596","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"591;594;596",591,596,5,8.56433721895629,0.947019867549669,0.913907284768212,1,1,1,1,1
"SUZ12","cluster_0024","115;117;118;121","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,4,"115;117;118;121",115,121,6,9.6003272860877,0.960264900662252,0.960264900662252,1,1,1,1,1
"SUZ12","cluster_0025","636;638;644","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"636;638;644",636,644,8,10.516931967071,1,1,1,1,1,1,1
"SUZ12","cluster_0026","617;636;638","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"617;636;638",617,638,21,10.735284672518,1,1,1,1,1,1,1
"SUZ12","cluster_0027","644;651;654;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"644;651;654;681",644,681,37,12.2860927067966,1,0.781456953642384,1,1,1,1,1
"SUZ12","cluster_0028","95;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;472;474",95,474,379,13.9476324155751,1,1,1,1,1,1,1
"SUZ12","cluster_0029","95;102;104","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;102;104",95,104,9,14.0958948988704,1,1,1,1,1,1,1
"SUZ12","cluster_0030","591;594;596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"591;594;596;600",591,600,9,14.3102989835992,0.701986754966887,0.900662251655629,1,1,1,1,1
"SUZ12","cluster_0031","431;472;474","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"431;472;474",431,474,43,16.4569356807396,1,1,1,1,1,1,1
"SUZ12","cluster_0032","617;636;638;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"617;636;638;662",617,662,45,17.7027778893596,1,0.986754966887417,1,1,1,1,1
"SUZ12","cluster_0033","95;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"95;431;472;474",95,474,379,18.5653683507761,1,0.993377483443709,1,1,1,1,1
"SUZ12","cluster_0034","636;638;644;651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"636;638;644;651;654;662",636,662,26,19.1222392517194,0.827814569536424,0.874172185430464,1,1,1,1,1
"SUZ12","cluster_0035","636;638;644;651;654;662;681","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,6,7,7,"636;638;644;651;654;662;681",636,681,45,19.1222392517194,0.768211920529801,0.536423841059603,1,1,1,1,1
"SUZ12","cluster_0036","651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"651;654;662",651,662,11,19.1222392517194,1,1,1,1,1,1,1
"SUZ12","cluster_0037","102;104;115;117;118;121","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,6,"102;104;115;117;118;121",102,121,19,22.4822608516137,0.966887417218543,1,1,1,1,1,1
"SUZ12","cluster_0038","95;102;104;115;117;118;121","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,6,8,7,"95;102;104;115;117;118;121",95,121,26,26.6167052243511,0.490066225165563,0.874172185430464,1,1,1,1,1
"SUZ12","cluster_0039","95;102;104;115;117;118;121;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,11,10,"95;102;104;115;117;118;121;431;472;474",95,474,379,27.8554736272784,0.794701986754967,0.529801324503311,1,1,1,1,1
"SUZ12","cluster_0040","195;199;295","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"195;199;295",195,295,100,31.7145355003033,1,1,1,1,1,1,1
"SUZ12","cluster_0041","95;102;104;115;117;118;121;431;472;474;565","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,12,11,"95;102;104;115;117;118;121;431;472;474;565",95,565,470,46.6733272223012,0.71523178807947,0.52317880794702,1,1,1,1,1
"SUZ12","cluster_0042","95;102;104;115;117;118;121;195;199;295","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,11,10,"95;102;104;115;117;118;121;195;199;295",95,295,200,58.0515482308612,0.622516556291391,0.622516556291391,1,1,1,1,1
