"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0001","248","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"248",248,248,0,0,0.00497512437810945,0.00497512437810945,0.0646766169154229,0.0447761194029851,0.0796019900497512,0.0796019900497512,0.0796019900497512
"TP53","cluster_0002","244;245;248","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,7,3,"244;245;248",244,248,4,10.1224179917646,0.00497512437810945,0.00497512437810945,0.0646766169154229,0.0447761194029851,0.0796019900497512,0.0796019900497512,0.0796019900497512
"TP53","cluster_0003","239;244;245;248","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,7,8,4,"239;244;245;248",239,248,9,11.0329225049395,0.00497512437810945,0.00497512437810945,0.0646766169154229,0.0447761194029851,0.0796019900497512,0.0796019900497512,0.0796019900497512
"TP53","cluster_0004","239;244;245;248;273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,14,7,"239;244;245;248;273;277;282",239,282,43,24.3327664888315,0.00497512437810945,0.00497512437810945,0.0646766169154229,0.0447761194029851,0.0796019900497512,0.0796019900497512,0.0796019900497512
"TP53","cluster_0005","91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,20,26,17,"91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,42.6209890664213,0.00497512437810945,0.00497512437810945,0.0646766169154229,0.0447761194029851,0.0796019900497512,0.0796019900497512,0.0796019900497512
"TP53","cluster_0006","91;135;136;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,19,24,15,"91;135;136;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,33.9021016752649,0.0099502487562189,0.00497512437810945,0.109452736318408,0.0447761194029851,0.233830845771144,0.0796019900497512,0.0796019900497512
"TP53","cluster_0007","273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"273;277;282",273,282,9,10.2477570716718,0.0149253731343284,0.00497512437810945,0.18407960199005,0.0447761194029851,0.328358208955224,0.0796019900497512,0.0796019900497512
"TP53","cluster_0008","239;248;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,7,7,3,"239;248;273",239,273,34,9.10653507103553,0.159203980099502,0.00497512437810945,0.835820895522388,0.0447761194029851,0.930348258706468,0.0796019900497512,0.0796019900497512
"TP53","cluster_0009","135;136;239;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,13,7,"135;136;239;248;273;277;282",135,282,147,15.3793277811483,0.27363184079602,0.00497512437810945,0.965174129353234,0.0447761194029851,0.980099502487562,0.0796019900497512,0.0796019900497512
"TP53","cluster_0010","175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,3,"175;244;245",175,245,70,7.8782067756565,0.945273631840796,0.00497512437810945,1,0.0447761194029851,1,0.0796019900497512,0.0796019900497512
"TP53","cluster_0011","91;171;175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,8,5,"91;171;175;244;245",91,245,154,13.9722246260214,0.676616915422886,0.00497512437810945,1,0.0447761194029851,1,0.0796019900497512,0.0796019900497512
"TP53","cluster_0012","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,28,18,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",72,282,210,73.4290371310968,0.00497512437810945,0.0099502487562189,0.0646766169154229,0.159203980099502,0.0796019900497512,0.233830845771144,0.0796019900497512
"TP53","cluster_0013","239;244;245;248;273;277;282;306;327","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,16,9,"239;244;245;248;273;277;282;306;327",239,327,88,64.744755053981,0.00497512437810945,0.189054726368159,0.0646766169154229,0.875621890547264,0.0796019900497512,0.940298507462687,0.0796019900497512
"TP53","cluster_0014","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,23,30,20,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327",72,327,255,118.969142553857,0.00497512437810945,0.746268656716418,0.0646766169154229,1,0.0796019900497512,1,0.0796019900497512
"TP53","cluster_0015","135;136;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,"135;136;277;282",135,282,147,12.1192066572033,0.945273631840796,0.0099502487562189,1,0.159203980099502,1,0.233830845771144,0.233830845771144
"TP53","cluster_0016","282","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"282",282,282,0,0,0.0149253731343284,0.0149253731343284,0.18407960199005,0.203980099502488,0.328358208955224,0.328358208955224,0.328358208955224
"TP53","cluster_0017","91;159;171;175;197;205;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,11,8,"91;159;171;175;197;205;244;245",91,245,154,24.7782421894694,0.54726368159204,0.0497512437810945,1,0.522388059701492,1,0.651741293532338,0.651741293532338
"TP53","cluster_0018","171;175","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,"171;175",171,175,4,12.5950240968408,0.104477611940299,0.373134328358209,0.666666666666667,0.995024875621891,0.855721393034826,1,0.855721393034826
"TP53","cluster_0019","244;245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"244;245",244,245,1,3.87020232029283,0.124378109452736,0.114427860696517,0.736318407960199,0.761194029850746,0.890547263681592,0.885572139303483,0.885572139303483
"TP53","cluster_0020","171","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"171",171,171,0,0,0.696517412935323,0.696517412935323,1,1,1,1,1
"TP53","cluster_0021","175","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"175",175,175,0,0,0.696517412935323,0.696517412935323,1,1,1,1,1
"TP53","cluster_0022","245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"245",245,245,0,0,0.696517412935323,0.696517412935323,1,1,1,1,1
"TP53","cluster_0023","273","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"273",273,273,0,0,0.696517412935323,0.696517412935323,1,1,1,1,1
"TP53","cluster_0024","72","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"72",72,72,0,0,0.696517412935323,0.696517412935323,1,1,1,1,1
"TP53","cluster_0025","135;136","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"135;136",135,136,1,3.8053733062605,0.945273631840796,0.736318407960199,1,1,1,1,1
"TP53","cluster_0026","239;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"239;273",239,273,34,7.77772203154626,1,0.532338308457711,1,1,1,1,1
"TP53","cluster_0027","135;136;277","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"135;136;277",135,277,142,7.84430564167409,1,0.537313432835821,1,1,1,1,1
"TP53","cluster_0028","159;197","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"159;197",159,197,38,9.24901751539049,1,1,1,1,1,1,1
"TP53","cluster_0029","197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"197;205",197,205,8,9.45055987759455,1,1,1,1,1,1,1
"TP53","cluster_0030","159;197;205","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"159;197;205",159,205,46,9.86024436816857,1,1,1,1,1,1,1
"TP53","cluster_0031","91;171","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"91;171",91,171,80,10.1833527386613,1,0.805970149253731,1,1,1,1,1
"TP53","cluster_0032","273;277","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"273;277",273,277,4,10.2477570716718,0.552238805970149,0.805970149253731,1,1,1,1,1
"TP53","cluster_0033","105;149","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"105;149",105,149,44,10.7890887474337,1,1,1,1,1,1,1
"TP53","cluster_0034","149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"149;159",149,159,10,20.9678090653268,1,1,1,1,1,1,1
