"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0001","239;244;245;248","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,FALSE,7,8,4,"239;244;245;248",239,248,9,11.0329225049395,0.00284900284900285,0.00284900284900285,0.0113960113960114,0.0313390313390313,0.0398860398860399,0.0398860398860399,0.0398860398860399
"TP53","cluster_0002","239;244;245;248;273;277;282","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,13,14,7,"239;244;245;248;273;277;282",239,282,43,24.3327664888315,0.00284900284900285,0.00284900284900285,0.0113960113960114,0.0313390313390313,0.0398860398860399,0.0398860398860399,0.0398860398860399
"TP53","cluster_0003","135;136;159;171;175;197;205;239;244;245;248;273;277;282","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,18,23,14,"135;136;159;171;175;197;205;239;244;245;248;273;277;282",135,282,147,29.673820785332,0.0142450142450142,0.00284900284900285,0.0883190883190883,0.0313390313390313,0.150997150997151,0.0398860398860399,0.0398860398860399
"TP53","cluster_0004","239;248;273","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,FALSE,TRUE,7,7,3,"239;248;273",239,273,34,9.10653507103553,0.33048433048433,0.00284900284900285,0.951566951566952,0.0313390313390313,0.994301994301994,0.0398860398860399,0.0398860398860399
"TP53","cluster_0005","135;136;239;248;273;277;282","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,12,13,7,"135;136;239;248;273;277;282",135,282,147,15.3793277811483,0.341880341880342,0.00284900284900285,0.96011396011396,0.0313390313390313,0.997150997150997,0.0398860398860399,0.0398860398860399
"TP53","cluster_0006","244;245;248","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,6,7,3,"244;245;248",244,248,4,10.1224179917646,0.00284900284900285,0.0113960113960114,0.0113960113960114,0.0769230769230769,0.0398860398860399,0.116809116809117,0.0398860398860399
"TP53","cluster_0007","248","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"248",248,248,0,0,0.0056980056980057,0.0056980056980057,0.0398860398860399,0.0598290598290598,0.0854700854700855,0.0854700854700855,0.0854700854700855
"TP53","cluster_0008","171;175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,4,"171;175;244;245",171,245,74,12.5950240968408,0.618233618233618,0.0056980056980057,0.997150997150997,0.0598290598290598,1,0.0854700854700855,0.0854700854700855
"TP53","cluster_0009","273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"273;277;282",273,282,9,10.2477570716718,0.0256410256410256,0.0142450142450142,0.162393162393162,0.094017094017094,0.273504273504274,0.150997150997151,0.150997150997151
"TP53","cluster_0010","175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,3,"175;244;245",175,245,70,7.8782067756565,0.943019943019943,0.0142450142450142,1,0.094017094017094,1,0.150997150997151,0.150997150997151
"TP53","cluster_0011","239;244;245;248;273;277;282;327","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,14,15,8,"239;244;245;248;273;277;282;327",239,327,88,35.4998671265119,0.0199430199430199,0.0911680911680912,0.116809116809117,0.535612535612536,0.216524216524217,0.683760683760684,0.216524216524217
"TP53","cluster_0012","135;136;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,"135;136;277;282",135,282,147,12.1192066572033,0.886039886039886,0.0313390313390313,1,0.213675213675214,1,0.304843304843305,0.304843304843305
"TP53","cluster_0013","105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;327","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,20,26,17,"105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;327",105,327,222,45.207812433251,0.0598290598290598,0.0398860398860399,0.336182336182336,0.279202279202279,0.52991452991453,0.378917378917379,0.378917378917379
"TP53","cluster_0014","282","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"282",282,282,0,0,0.0427350427350427,0.0427350427350427,0.264957264957265,0.319088319088319,0.413105413105413,0.413105413105413,0.413105413105413
"TP53","cluster_0015","105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,19,25,16,"105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",105,282,177,42.6209890664213,0.0455840455840456,0.094017094017094,0.287749287749288,0.564102564102564,0.43019943019943,0.706552706552707,0.43019943019943
"TP53","cluster_0016","171;175","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,"171;175",171,175,4,12.5950240968408,0.205128205128205,0.735042735042735,0.829059829059829,1,0.94017094017094,1,0.94017094017094
"TP53","cluster_0017","159;171;175;197;205;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,10,7,"159;171;175;197;205;244;245",159,245,86,23.2424791491786,0.487179487179487,0.216524216524217,0.997150997150997,0.877492877492878,1,0.951566951566952,0.951566951566952
"TP53","cluster_0018","244;245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"244;245",244,245,1,3.87020232029283,0.239316239316239,0.227920227920228,0.868945868945869,0.888888888888889,0.957264957264957,0.954415954415954,0.954415954415954
"TP53","cluster_0019","171","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"171",171,171,0,0,0.752136752136752,0.752136752136752,1,1,1,1,1
"TP53","cluster_0020","175","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"175",175,175,0,0,0.752136752136752,0.752136752136752,1,1,1,1,1
"TP53","cluster_0021","245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"245",245,245,0,0,0.752136752136752,0.752136752136752,1,1,1,1,1
"TP53","cluster_0022","273","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"273",273,273,0,0,0.752136752136752,0.752136752136752,1,1,1,1,1
"TP53","cluster_0023","135;136","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"135;136",135,136,1,3.8053733062605,0.982905982905983,0.794871794871795,1,1,1,1,1
"TP53","cluster_0024","239;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"239;273",239,273,34,7.77772203154626,1,0.806267806267806,1,1,1,1,1
"TP53","cluster_0025","135;136;277","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"135;136;277",135,277,142,7.84430564167409,1,0.809116809116809,1,1,1,1,1
"TP53","cluster_0026","159;197","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"159;197",159,197,38,9.24901751539049,1,1,1,1,1,1,1
"TP53","cluster_0027","197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"197;205",197,205,8,9.45055987759455,1,1,1,1,1,1,1
"TP53","cluster_0028","159;197;205","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"159;197;205",159,205,46,9.86024436816857,1,1,1,1,1,1,1
"TP53","cluster_0029","273;277","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"273;277",273,277,4,10.2477570716718,0.829059829059829,0.977207977207977,1,1,1,1,1
"TP53","cluster_0030","105;149","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"105;149",105,149,44,10.7890887474337,1,1,1,1,1,1,1
"TP53","cluster_0031","149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"149;159",149,159,10,20.9678090653268,1,1,1,1,1,1,1
"TP53","cluster_0032","171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,5,6,4,"171;175;197;205",171,205,34,22.5337260789245,0.854700854700855,0.903133903133903,1,1,1,1,1
"TP53","cluster_0033","105;135;136;149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,5,"105;135;136;149;159",105,159,54,33.5454334895228,0.991452991452991,1,1,1,1,1,1
"TP53","cluster_0034","135;136;149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,4,"135;136;149;159",135,159,24,33.5454334895228,1,1,1,1,1,1,1
"TP53","cluster_0035","105;135;136;149;159;171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,11,9,"105;135;136;149;159;171;175;197;205",105,205,100,36.2203450149222,0.532763532763533,0.606837606837607,0.997150997150997,1,1,1,1
