"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0001","314;315;316;317;318;319","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,10,15,6,"314;315;316;317;318;319",314,319,5,8.75922079867838,0.00398406374501992,0.00398406374501992,0.0199203187250996,0.0278884462151394,0.0278884462151394,0.0278884462151394,0.0278884462151394
"LEF1","cluster_0002","307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,19,24,15,"307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",307,353,46,29.3831128371383,0.00796812749003984,0.00398406374501992,0.0278884462151394,0.0278884462151394,0.0557768924302789,0.0278884462151394,0.0278884462151394
"LEF1","cluster_0003","307;310;314;315;316;317;318;319;326;331;332","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,FALSE,TRUE,15,20,11,"307;310;314;315;316;317;318;319;326;331;332",307,332,25,18.753726269731,0.0119521912350598,0.00398406374501992,0.0597609561752988,0.0278884462151394,0.0836653386454183,0.0278884462151394,0.0278884462151394
"LEF1","cluster_0004","307;310;314;315;316;317;318;319","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,12,17,8,"307;310;314;315;316;317;318;319",307,319,12,18.753726269731,0.00398406374501992,0.0557768924302789,0.0199203187250996,0.358565737051793,0.0278884462151394,0.446215139442231,0.0278884462151394
"LEF1","cluster_0005","316;317;318;319","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,11,4,"316;317;318;319",316,319,3,5.4642277587963,0.0119521912350598,0.00796812749003984,0.0597609561752988,0.047808764940239,0.0836653386454183,0.0557768924302789,0.0557768924302789
"LEF1","cluster_0006","297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,27,18,"297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",297,353,56,37.7235854605577,0.00796812749003984,0.0398406374501992,0.0278884462151394,0.294820717131474,0.0557768924302789,0.358565737051793,0.0557768924302789
"LEF1","cluster_0007","297;299;300;307;310;314;315;316;317;318;319","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,15,20,11,"297;299;300;307;310;314;315;316;317;318;319",297,319,22,34.3811137981305,0.00796812749003984,0.199203187250996,0.0278884462151394,0.772908366533865,0.0557768924302789,0.860557768924303,0.0557768924302789
"LEF1","cluster_0008","318","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,6,1,"318",318,318,0,0,0.0278884462151394,0.0278884462151394,0.147410358565737,0.159362549800797,0.239043824701195,0.239043824701195,0.239043824701195
"LEF1","cluster_0009","314;315;316;317","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,8,4,"314;315;316;317",314,317,3,5.62268236698464,0.047808764940239,0.0358565737051793,0.250996015936255,0.235059760956175,0.414342629482072,0.306772908366534,0.306772908366534
"LEF1","cluster_0010","318;319","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,7,2,"318;319",318,319,1,3.85875083414309,0.227091633466135,0.143426294820717,0.836653386454183,0.617529880478088,0.908366533864542,0.729083665338645,0.729083665338645
"LEF1","cluster_0011","314;315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,4,2,"314;315",314,315,1,3.83904271922051,0.800796812749004,0.378486055776892,1,0.964143426294821,1,0.98406374501992,0.98406374501992
"LEF1","cluster_0012","315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"315",315,315,0,0,0.97609561752988,0.97609561752988,1,1,1,1,1
