"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0001","316;317;318;319","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,7,11,4,"316;317;318;319",316,319,3,5.4642277587963,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0002","314;315;316;317","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,6,8,4,"314;315;316;317",314,317,3,5.62268236698464,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0003","314;315;316;317;318;319","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,10,15,6,"314;315;316;317;318;319",314,319,5,8.75922079867838,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0004","307;310;314;315;316;317;318;319","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,12,17,8,"307;310;314;315;316;317;318;319",307,319,12,18.753726269731,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0005","307;310;314;315;316;317;318;319;326;331;332","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,15,20,11,"307;310;314;315;316;317;318;319;326;331;332",307,332,25,18.753726269731,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0006","307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,19,24,15,"307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",307,353,46,29.3831128371383,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0007","286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,20,25,16,"286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332",286,332,46,37.808233045198,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0008","286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,24,29,20,"286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",286,353,67,42.9661536328306,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0009","235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,28,34,23,"235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",235,353,118,62.0917870333911,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0354767184035477,0.0421286031042129,0.0421286031042129,0.0421286031042129
"LEF1","cluster_0010","236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"236",236,236,0,0,0.00443458980044346,0.00443458980044346,0.024390243902439,0.0687361419068736,0.0864745011086474,0.0864745011086474,0.0864745011086474
"LEF1","cluster_0011","318","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,6,1,"318",318,318,0,0,0.00443458980044346,0.00443458980044346,0.024390243902439,0.0687361419068736,0.0864745011086474,0.0864745011086474,0.0864745011086474
"LEF1","cluster_0012","107;111;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,29,36,25,"107;111;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",107,353,246,77.9299680033298,0.0509977827050998,0.00443458980044346,0.388026607538803,0.0687361419068736,0.614190687361419,0.0864745011086474,0.0864745011086474
"LEF1","cluster_0013","14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,50,36,"14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",14,353,339,110.718732109793,0.00443458980044346,0.00886917960088692,0.024390243902439,0.104212860310421,0.0864745011086474,0.148558758314856,0.0864745011086474
"LEF1","cluster_0014","235;236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,2,"235;236",235,236,1,3.74009745862324,0.0399113082039911,0.0133037694013304,0.332594235033259,0.159645232815965,0.514412416851441,0.228381374722838,0.228381374722838
"LEF1","cluster_0015","318;319","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,7,2,"318;319",318,319,1,3.85875083414309,0.0399113082039911,0.0266075388026608,0.332594235033259,0.288248337028825,0.514412416851441,0.407982261640798,0.407982261640798
"LEF1","cluster_0016","235;236;237","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,"235;236;237",235,237,2,5.96902948560316,0.135254988913525,0.1019955654102,0.822616407982262,0.658536585365854,0.951219512195122,0.866962305986696,0.866962305986696
"LEF1","cluster_0017","314;315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,4,2,"314;315",314,315,1,3.83904271922051,0.470066518847007,0.272727272727273,0.997782705099778,0.973392461197339,1,0.995565410199557,0.995565410199557
"LEF1","cluster_0018","307;310;326;331;332","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,5,"307;310;326;331;332",307,332,25,14.1271877243845,0.966740576496674,0.266075388026608,1,0.971175166297118,1,0.995565410199557,0.995565410199557
"LEF1","cluster_0019","136;137;138;139","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,4,"136;137;138;139",136,139,3,9.46462154552415,0.270509977827051,0.323725055432373,0.975609756097561,0.984478935698448,0.995565410199557,1,0.995565410199557
"LEF1","cluster_0020","138","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"138",138,138,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0021","163","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"163",163,163,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0022","235","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"235",235,235,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0023","297","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"297",297,297,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0024","315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"315",315,315,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0025","316","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"316",316,316,0,0,0.960088691796009,0.960088691796009,1,1,1,1,1
"LEF1","cluster_0026","137;138","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,2,"137;138",137,138,1,3.83448536312241,1,0.995565410199557,1,1,1,1,1
