"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0001","679","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,6,1,"679",679,679,0,0,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0002","725","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,6,1,"725",725,725,0,0,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0003","726","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,7,1,"726",726,726,0,0,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0004","725;726","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,8,2,"725;726",725,726,1,3.83824243632421,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0005","724;725","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,8,2,"724;725",724,725,1,3.84200845912655,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0006","726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,8,2,"726;727",726,727,1,3.87986520384407,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0007","726;727;728","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,10,12,3,"726;727;728",726,728,2,5.63495350468839,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0008","655;657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,4,"655;657;658;659",655,659,4,5.92632997731311,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0009","677;679","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,2,"677;679",677,679,2,6.01881142751623,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0010","724;725;726","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,10,3,"724;725;726",724,726,2,6.18787378668958,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0011","655;657;658;659;662;677;679;685","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,18,19,8,"655;657;658;659;662;677;679;685",655,685,30,18.3902540765483,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0012","721;724;725;726;727;728","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,14,16,6,"721;724;725;726;727;728",721,728,7,19.8649597784642,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0013","655;657;658;659;662;677;679;685;727;728;732;733;740","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,27,28,13,"655;657;658;659;662;677;679;685;727;728;732;733;740",655,740,85,24.4397270852193,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0014","648;651;652;655;657;658;659;662;668;672;677;679;685;727;728;732;733;735;736;740","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,35,36,20,"648;651;652;655;657;658;659;662;668;672;677;679;685;727;728;732;733;735;736;740",648,740,92,24.7727050803904,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0015","721;724;725;726;727;728;732;733;735;736;740","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,20,22,11,"721;724;725;726;727;728;732;733;735;736;740",721,740,19,26.4766138318328,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0016","668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,32,34,17,"668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740",668,740,72,31.9796167738139,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0017","621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,47,51,27,"621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740",621,740,119,33.5247366283465,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0018","436;441;442;443;444;497;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,58,70,41,"436;441;442;443;444;497;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740",436,740,304,68.4787523615902,0.00332225913621262,0.00332225913621262,0.0697674418604651,0.0598006644518272,0.122923588039867,0.122923588039867,0.122923588039867
"EZH2","cluster_0019","727;728","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"727;728",727,728,1,3.8069416859206,0.00664451827242525,0.00332225913621262,0.142857142857143,0.0598006644518272,0.252491694352159,0.122923588039867,0.122923588039867
"EZH2","cluster_0020","655;657;658;659;662","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,10,5,"655;657;658;659;662",655,662,7,10.0152675950271,0.00664451827242525,0.00332225913621262,0.142857142857143,0.0598006644518272,0.252491694352159,0.122923588039867,0.122923588039867
"EZH2","cluster_0021","677;679;685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,9,3,"677;679;685",677,685,8,10.8276047212668,0.00664451827242525,0.00332225913621262,0.142857142857143,0.0598006644518272,0.252491694352159,0.122923588039867,0.122923588039867
"EZH2","cluster_0022","60;130;132;145;146;147;148;156;158;257;258;259;260;261;262;263;279;280;295;298;317;346;436;441;442;443;444;497;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,68,87,63,"60;130;132;145;146;147;148;156;158;257;258;259;260;261;262;263;279;280;295;298;317;346;436;441;442;443;444;497;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727;728;732;733;735;736;740",60,740,680,90.7917187963748,0.00664451827242525,0.00332225913621262,0.142857142857143,0.0598006644518272,0.252491694352159,0.122923588039867,0.122923588039867
"EZH2","cluster_0023","727;728;732;733","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,4,"727;728;732;733",727,733,6,7.12647135684976,0.00996677740863787,0.00332225913621262,0.192691029900332,0.0598006644518272,0.355481727574751,0.122923588039867,0.122923588039867
