"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0001","316;317;318;319","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,7,11,4,"316;317;318;319",316,319,3,5.4642277587963,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0002","314;315;316;317","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,6,8,4,"314;315;316;317",314,317,3,5.62268236698464,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0003","314;315;316;317;318;319","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,10,15,6,"314;315;316;317;318;319",314,319,5,8.75922079867838,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0004","307;310;314;315;316;317;318;319","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,12,17,8,"307;310;314;315;316;317;318;319",307,319,12,18.753726269731,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0005","307;310;314;315;316;317;318;319;326;331;332","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,15,20,11,"307;310;314;315;316;317;318;319;326;331;332",307,332,25,18.753726269731,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0006","307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,19,24,15,"307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",307,353,46,29.3831128371383,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0007","286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,20,25,16,"286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332",286,332,46,37.808233045198,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0008","286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,24,29,20,"286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",286,353,67,42.9661536328306,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0009","235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,28,34,23,"235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",235,353,118,62.0917870333911,0.00199600798403194,0.00199600798403194,0.0139720558882236,0.031936127744511,0.0419161676646707,0.0419161676646707,0.0419161676646707
"LEF1","cluster_0010","236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"236",236,236,0,0,0.00399201596806387,0.00399201596806387,0.0259481037924152,0.0678642714570858,0.0858283433133733,0.0858283433133733,0.0858283433133733
"LEF1","cluster_0011","318","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,6,1,"318",318,318,0,0,0.00399201596806387,0.00399201596806387,0.0259481037924152,0.0678642714570858,0.0858283433133733,0.0858283433133733,0.0858283433133733
"LEF1","cluster_0012","107;111;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,29,36,25,"107;111;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",107,353,246,77.9299680033298,0.0479041916167665,0.00399201596806387,0.399201596806387,0.0678642714570858,0.610778443113772,0.0858283433133733,0.0858283433133733
"LEF1","cluster_0013","14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,50,36,"14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",14,353,339,110.718732109793,0.00399201596806387,0.00798403193612774,0.0259481037924152,0.0978043912175649,0.0858283433133733,0.147704590818363,0.0858283433133733
"LEF1","cluster_0014","235;236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,2,"235;236",235,236,1,3.74009745862324,0.0379241516966068,0.0119760479041916,0.347305389221557,0.147704590818363,0.536926147704591,0.221556886227545,0.221556886227545
"LEF1","cluster_0015","318;319","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,7,2,"318;319",318,319,1,3.85875083414309,0.0379241516966068,0.0239520958083832,0.347305389221557,0.269461077844311,0.536926147704591,0.387225548902196,0.387225548902196
"LEF1","cluster_0016","235;236;237","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,"235;236;237",235,237,2,5.96902948560316,0.129740518962076,0.105788423153693,0.81437125748503,0.716566866267465,0.940119760479042,0.888223552894212,0.888223552894212
