"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0001","239;244;245;248","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,FALSE,7,8,4,"239;244;245;248",239,248,9,11.0329225049395,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0133037694013304,0.0199556541019956,0.0199556541019956,0.0199556541019956
"TP53","cluster_0002","239;244;245;248;273;277;282","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,13,14,7,"239;244;245;248;273;277;282",239,282,43,24.3327664888315,0.00221729490022173,0.00221729490022173,0.0110864745011086,0.0133037694013304,0.0199556541019956,0.0199556541019956,0.0199556541019956
"TP53","cluster_0003","91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,20,26,17,"91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,42.6209890664213,0.00665188470066519,0.00221729490022173,0.0354767184035477,0.0133037694013304,0.0842572062084257,0.0199556541019956,0.0199556541019956
"TP53","cluster_0004","91;135;136;159;171;175;197;205;239;244;245;248;273;277;282","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,19,24,15,"91;135;136;159;171;175;197;205;239;244;245;248;273;277;282",91,282,191,33.9021016752649,0.0110864745011086,0.00221729490022173,0.0798226164079823,0.0133037694013304,0.146341463414634,0.0199556541019956,0.0199556541019956
"TP53","cluster_0005","239;248;273","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,FALSE,TRUE,7,7,3,"239;248;273",239,273,34,9.10653507103553,0.181818181818182,0.00221729490022173,0.824833702882483,0.0133037694013304,0.964523281596452,0.0199556541019956,0.0199556541019956
"TP53","cluster_0006","135;136;239;248;273;277;282","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,12,13,7,"135;136;239;248;273;277;282",135,282,147,15.3793277811483,0.24390243902439,0.00221729490022173,0.933481152993348,0.0133037694013304,0.993348115299335,0.0199556541019956,0.0199556541019956
"TP53","cluster_0007","91;171;175;244;245","3D","Nonlocal, 3D-specific hotspot",FALSE,TRUE,TRUE,TRUE,TRUE,8,8,5,"91;171;175;244;245",91,245,154,13.9722246260214,0.696230598669623,0.00221729490022173,1,0.0133037694013304,1,0.0199556541019956,0.0199556541019956
"TP53","cluster_0008","244;245;248","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,6,7,3,"244;245;248",244,248,4,10.1224179917646,0.00221729490022173,0.00443458980044346,0.0110864745011086,0.0465631929046563,0.0199556541019956,0.0532150776053215,0.0199556541019956
"TP53","cluster_0009","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","3D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,22,28,18,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",72,282,210,73.4290371310968,0.00221729490022173,0.0110864745011086,0.0110864745011086,0.0953436807095344,0.0199556541019956,0.146341463414634,0.0199556541019956
"TP53","cluster_0010","239;244;245;248;273;277;282;306;327","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,15,16,9,"239;244;245;248;273;277;282;306;327",239,327,88,64.744755053981,0.00221729490022173,0.223946784922395,0.0110864745011086,0.924611973392461,0.0199556541019956,0.988913525498891,0.0199556541019956
"TP53","cluster_0011","72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327","1D;3D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,23,30,20,"72;91;105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282;306;327",72,327,255,118.969142553857,0.00221729490022173,0.753880266075388,0.0110864745011086,1,0.0199556541019956,1,0.0199556541019956
"TP53","cluster_0012","248","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"248",248,248,0,0,0.00443458980044346,0.00443458980044346,0.0177383592017738,0.0465631929046563,0.0532150776053215,0.0532150776053215,0.0532150776053215
"TP53","cluster_0013","273;277;282","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"273;277;282",273,282,9,10.2477570716718,0.0155210643015521,0.00443458980044346,0.133037694013304,0.0465631929046563,0.228381374722838,0.0532150776053215,0.0532150776053215
"TP53","cluster_0014","175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,3,"175;244;245",175,245,70,7.8782067756565,0.9490022172949,0.00886917960088692,1,0.0776053215077605,1,0.110864745011086,0.110864745011086
"TP53","cluster_0015","135;136;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,"135;136;277;282",135,282,147,12.1192066572033,0.933481152993348,0.00886917960088692,1,0.0776053215077605,1,0.110864745011086,0.110864745011086
"TP53","cluster_0016","282","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"282",282,282,0,0,0.0155210643015521,0.0155210643015521,0.133037694013304,0.148558758314856,0.228381374722838,0.228381374722838,0.228381374722838
"TP53","cluster_0017","91;159;171;175;197;205;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,11,8,"91;159;171;175;197;205;244;245",91,245,154,24.7782421894694,0.565410199556541,0.0421286031042129,1,0.356984478935698,1,0.490022172949002,0.490022172949002
"TP53","cluster_0018","171;175","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,"171;175",171,175,4,12.5950240968408,0.0931263858093126,0.403547671840355,0.574279379157428,1,0.804878048780488,1,0.804878048780488
"TP53","cluster_0019","244;245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"244;245",244,245,1,3.87020232029283,0.119733924611973,0.104212860310421,0.676274944567627,0.702882483370288,0.875831485587583,0.835920177383592,0.835920177383592
"TP53","cluster_0020","72;91;105;135;136;149;159;171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,11,14,11,"72;91;105;135;136;149;159;171;175;197;205",72,205,133,68.4879897646295,0.321507760532151,0.343680709534368,0.982261640798226,0.997782705099778,0.997782705099778,1,0.997782705099778
"TP53","cluster_0021","171","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"171",171,171,0,0,0.66740576496674,0.66740576496674,1,1,1,1,1
"TP53","cluster_0022","175","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"175",175,175,0,0,0.66740576496674,0.66740576496674,1,1,1,1,1
