"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0001","679","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,6,1,"679",679,679,0,0,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0002","725","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,6,1,"725",725,725,0,0,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0003","726","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,7,1,"726",726,726,0,0,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0004","725;726","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,8,2,"725;726",725,726,1,3.83824243632421,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0005","724;725","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,8,2,"724;725",724,725,1,3.84200845912655,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0006","726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,8,2,"726;727",726,727,1,3.87986520384407,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0007","725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,9,3,"725;726;727",725,727,2,5.61217061394252,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0008","655;657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,4,"655;657;658;659",655,659,4,5.92632997731311,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0009","677;679","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,2,"677;679",677,679,2,6.01881142751623,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0010","724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,9,11,4,"724;725;726;727",724,727,3,9.04455515766254,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0011","655;657;658;659;662","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,10,5,"655;657;658;659;662",655,662,7,10.0152675950271,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0012","677;679;685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,9,3,"677;679;685",677,685,8,10.8276047212668,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0013","655;657;658;659;662;677;679;685","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,18,19,8,"655;657;658;659;662;677;679;685",655,685,30,18.3902540765483,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0014","621;626;655;657;658;659;662;677;679;685;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,32,35,16,"621;626;655;657;658;659;662;677;679;685;697;721;724;725;726;727",621,727,106,27.8402928325117,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0015","621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,41,21,"621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",621,727,106,33.5247366283465,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0016","130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,58,71,46,"130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",130,727,597,68.4787523615902,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0017","436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,50,59,34,"436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",436,727,291,68.4787523615902,0.00284900284900285,0.00284900284900285,0.0541310541310541,0.0541310541310541,0.094017094017094,0.094017094017094,0.094017094017094
"EZH2","cluster_0018","655;657;658","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"655;657;658",655,658,3,5.4898823302508,0.0113960113960114,0.00284900284900285,0.185185185185185,0.0541310541310541,0.310541310541311,0.094017094017094,0.094017094017094
"EZH2","cluster_0019","130;132;145;146;147;148;156;158;295;298;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,44,51,31,"130;132;145;146;147;148;156;158;295;298;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",130,727,597,42.7011911894739,0.0313390313390313,0.00284900284900285,0.39031339031339,0.0541310541310541,0.586894586894587,0.094017094017094,0.094017094017094
"EZH2","cluster_0020","697;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,10,12,5,"697;724;725;726;727",697,727,30,10.4306424059115,0.168091168091168,0.00284900284900285,0.937321937321937,0.0541310541310541,0.991452991452991,0.094017094017094,0.094017094017094
"EZH2","cluster_0021","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,62,77,51,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",22,727,705,82.041609497864,0.49002849002849,0.00284900284900285,1,0.0541310541310541,1,0.094017094017094,0.094017094017094
"EZH2","cluster_0022","648;651;652;655;657;658;659;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,14,8,"648;651;652;655;657;658;659;662",648,662,14,19.4186634195044,0.00284900284900285,0.00854700854700855,0.0541310541310541,0.142450142450142,0.094017094017094,0.247863247863248,0.094017094017094
"EZH2","cluster_0023","668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,24,11,"668;672;677;679;685;697;721;724;725;726;727",668,727,59,31.9796167738139,0.00284900284900285,0.00854700854700855,0.0541310541310541,0.142450142450142,0.094017094017094,0.247863247863248,0.094017094017094
"EZH2","cluster_0024","558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,11,11,5,"558;560;561;568;572",558,572,14,17.3730891035532,0.00284900284900285,0.0199430199430199,0.0541310541310541,0.353276353276353,0.094017094017094,0.475783475783476,0.094017094017094
"EZH2","cluster_0025","721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,10,12,5,"721;724;725;726;727",721,727,6,18.9529474752609,0.00284900284900285,0.0997150997150997,0.0541310541310541,0.846153846153846,0.094017094017094,0.943019943019943,0.094017094017094
"EZH2","cluster_0026","621;626;648;651;652;655;657;658;659;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,16,17,10,"621;626;648;651;652;655;657;658;659;662",621,662,41,30.428366469464,0.00284900284900285,0.0997150997150997,0.0541310541310541,0.846153846153846,0.094017094017094,0.943019943019943,0.094017094017094
"EZH2","cluster_0027","548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,13,7,"548;553;558;560;561;568;572",548,572,24,30.805527848099,0.00284900284900285,0.341880341880342,0.0541310541310541,1,0.094017094017094,1,0.094017094017094
"EZH2","cluster_0028","572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"572",572,572,0,0,0.0056980056980057,0.0056980056980057,0.0968660968660969,0.102564102564103,0.156695156695157,0.156695156695157,0.156695156695157
"EZH2","cluster_0029","655","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"655",655,655,0,0,0.0056980056980057,0.0056980056980057,0.0968660968660969,0.102564102564103,0.156695156695157,0.156695156695157,0.156695156695157
"EZH2","cluster_0030","621;626;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,14,16,8,"621;626;697;721;724;725;726;727",621,727,106,20.2605070518978,0.418803418803419,0.0056980056980057,0.997150997150997,0.102564102564103,1,0.156695156695157,0.156695156695157
"EZH2","cluster_0031","668;672;677;679;685","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,11,11,5,"668;672;677;679;685",668,685,17,21.5980108574841,0.0056980056980057,0.122507122507123,0.0968660968660969,0.888888888888889,0.156695156695157,0.974358974358974,0.156695156695157
"EZH2","cluster_0032","558;560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"558;560;561",558,561,3,9.2885786856763,0.0113960113960114,0.0541310541310541,0.185185185185185,0.62962962962963,0.310541310541311,0.737891737891738,0.310541310541311
"EZH2","cluster_0033","668;672;677;679;685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,12,6,"668;672;677;679;685;697",668,697,29,21.5980108574841,0.0227920227920228,0.0797720797720798,0.304843304843305,0.763532763532764,0.50997150997151,0.888888888888889,0.50997150997151
"EZH2","cluster_0034","527;548;553;558;560;561;568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,14,14,8,"527;548;553;558;560;561;568;572",527,572,45,37.7342796539168,0.0398860398860399,0.481481481481481,0.413105413105413,1,0.62962962962963,1,0.62962962962963
"EZH2","cluster_0035","548;553;558;560;561","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,5,"548;553;558;560;561",548,561,13,23.9321554608021,0.0626780626780627,0.857549857549858,0.598290598290598,1,0.794871794871795,1,0.794871794871795
"EZH2","cluster_0036","130","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"130",130,130,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0037","145","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"145",145,145,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0038","25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"25",25,25,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0039","558","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"558",558,558,0,0,0.319088319088319,0.319088319088319,0.994301994301994,1,1,1,1
"EZH2","cluster_0040","561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"561",561,561,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0041","621","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"621",621,621,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0042","652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"652",652,652,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0043","659","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"659",659,659,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0044","685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"685",685,685,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0045","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0046","22;23","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"22;23",22,23,1,3.85163783344177,1,1,1,1,1,1,1
"EZH2","cluster_0047","657;658","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"657;658",657,658,1,3.85295484011946,1,1,1,1,1,1,1
"EZH2","cluster_0048","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.740740740740741,0.58974358974359,1,1,1,1,1
"EZH2","cluster_0049","279;280","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;280",279,280,1,3.85424882434956,1,1,1,1,1,1,1
"EZH2","cluster_0050","145;146","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"145;146",145,146,1,3.85728881469874,1,1,1,1,1,1,1
"EZH2","cluster_0051","651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"651;652",651,652,1,3.87010775043796,0.740740740740741,0.678062678062678,1,1,1,1,1
"EZH2","cluster_0052","24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"24;25",24,25,1,3.87862320933601,0.740740740740741,0.715099715099715,1,1,1,1,1
"EZH2","cluster_0053","659;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"659;662",659,662,3,4.84142850819879,0.991452991452991,0.769230769230769,1,1,1,1,1
"EZH2","cluster_0054","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0055","22;23;24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"22;23;24;25",22,25,3,5.52330707094943,0.52991452991453,0.236467236467236,1,0.988603988603989,1,1,1
"EZH2","cluster_0056","657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"657;658;659",657,659,2,5.52879326797449,0.282051282051282,0.239316239316239,0.991452991452991,0.988603988603989,1,1,1
"EZH2","cluster_0057","145;146;147;148","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"145;146;147;148",145,148,3,5.53999494584607,1,1,1,1,1,1,1
"EZH2","cluster_0058","648;651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"648;651;652",648,652,4,6.16573288425634,0.729344729344729,0.455840455840456,1,1,1,1,1
"EZH2","cluster_0059","130;132","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"130;132",130,132,2,6.31800546058643,0.96011396011396,0.994301994301994,1,1,1,1,1
"EZH2","cluster_0060","156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"156;158",156,158,2,6.646228027987,1,1,1,1,1,1,1
"EZH2","cluster_0061","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.997150997150997,1,1,1,1,1
"EZH2","cluster_0062","295;298","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"295;298",295,298,3,7.75187228996969,1,1,1,1,1,1,1
"EZH2","cluster_0063","568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"568;572",568,572,4,8.70118089686682,0.207977207977208,0.233618233618234,0.965811965811966,0.985754985754986,1,1,1
"EZH2","cluster_0064","668;672","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"668;672",668,672,4,9.07054910134993,1,1,1,1,1,1,1
"EZH2","cluster_0065","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0066","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,1,1,1,1,1,1,1
"EZH2","cluster_0067","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,0.997150997150997,1,1,1,1,1
"EZH2","cluster_0068","527;548;553","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"527;548;553",527,553,26,11.9226638801905,1,1,1,1,1,1,1
"EZH2","cluster_0069","436;441;442;443;444","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,5,"436;441;442;443;444",436,444,8,12.109376408387,1,1,1,1,1,1,1
"EZH2","cluster_0070","648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,5,"648;651;652;668;672",648,672,24,12.5015422248617,0.937321937321937,0.341880341880342,1,1,1,1,1
"EZH2","cluster_0071","130;132;145;146;147;148","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"130;132;145;146;147;148",130,148,18,14.514367571479,0.988603988603989,0.948717948717949,1,1,1,1,1
